Date,Region,Units_Sold,Forecasted_Demand
2036-02-03,Southeast,413.0,430.0
2041-05-19,Midwest,396.0,404.0
2036-05-25,Midwest,390.0,438.0
2030-06-30,West,422.0,437.0
2040-08-26,Southeast,372.0,380.0
2038-10-31,West,419.0,377.0
2034-06-25,Northeast,373.0,420.0
2036-03-09,Southeast,387.0,392.0
2031-06-29,Midwest,415.0,441.0
2036-10-26,Northeast,408.0,438.0
2027-06-20,Northeast,369.0,417.0
2041-04-21,Southeast,363.0,431.0
2040-07-01,Northeast,394.0,420.0
2032-11-14,Northeast,400.0,437.0
2031-07-20,Southeast,397.0,453.0
2032-04-11,West,380.0,424.0
2042-07-20,West,419.0,428.0
2036-09-14,Midwest,385.0,476.0
2041-05-26,West,382.0,397.0
2024-07-21,Southeast,357.0,465.0
2035-03-04,Southeast,409.0,406.0
2030-04-21,Midwest,434.0,400.0
2035-07-29,Southeast,391.0,429.0
2032-11-28,Northeast,384.0,399.0
2038-12-05,Northeast,400.0,476.0
2030-03-03,Northeast,400.0,420.0
2031-04-20,West,400.0,412.0
2034-02-19,Northeast,393.0,419.0
2035-04-22,Northeast,408.0,403.0
2028-07-23,West,405.0,448.0
2028-01-16,West,383.0,441.0
2027-06-20,Midwest,413.0,411.0
2026-08-23,Northeast,447.0,420.0
2029-02-25,Southeast,376.0,440.0
2035-11-04,Midwest,417.0,418.0
2036-12-28,Southeast,399.0,443.0
2038-04-04,Northeast,398.0,458.0
2032-05-16,Northeast,404.0,443.0
2032-09-26,Southeast,0.0,458.0
2035-11-11,Midwest,419.0,416.0
2037-12-20,West,405.0,408.0
2035-11-11,West,401.0,459.0
2035-11-25,Northeast,385.0,387.0
2028-12-10,Midwest,372.0,440.0
2024-10-20,Southeast,400.0,379.0
2041-07-14,West,406.0,417.0
2037-12-06,Southeast,389.0,426.0
2033-04-17,West,408.0,438.0
2030-10-06,West,403.0,423.0
2041-05-12,Southeast,438.0,430.0
2032-01-11,West,422.0,407.0
2033-02-27,Midwest,375.0,387.0
2031-09-21,Southeast,428.0,402.0
2039-07-24,Midwest,400.0,393.0
2024-07-28,West,400.0,397.0
2037-08-16,Midwest,376.0,443.0
2023-12-10,Northeast,398.0,420.0
2030-08-04,Southeast,404.0,420.0
2035-05-27,Southeast,400.0,449.0
2034-10-01,Southeast,431.0,418.0
2037-07-12,Midwest,398.0,437.0
2028-04-02,Southeast,423.0,459.0
2033-01-16,West,413.0,418.0
2037-10-25,Northeast,415.0,439.0
2039-10-23,West,401.0,408.0
2031-04-13,Northeast,385.0,453.0
2042-03-16,Northeast,379.0,439.0
2035-06-17,Midwest,423.0,429.0
2028-08-20,Midwest,423.0,392.0
2039-05-01,Midwest,428.0,386.0
2034-07-16,Northeast,400.0,419.0
2039-09-18,Midwest,400.0,417.0
2028-12-31,Northeast,409.0,411.0
2036-02-24,Northeast,400.0,443.0
2034-04-23,West,393.0,420.0
2042-11-23,West,0.0,485.0
2035-04-22,Southeast,417.0,445.0
2042-12-07,Southeast,0.0,474.0
2029-12-09,Southeast,400.0,420.0
2039-09-25,Midwest,419.0,443.0
2029-03-11,Midwest,386.0,420.0
2026-06-14,Midwest,392.0,389.0
2042-05-25,Midwest,400.0,412.0
2026-03-22,West,407.0,426.0
2040-03-11,Midwest,388.0,420.0
2036-03-23,Southeast,400.0,446.0
2032-11-14,Northeast,415.0,432.0
2023-12-17,West,392.0,417.0
2027-02-28,Midwest,409.0,382.0
2033-05-08,West,390.0,454.0
2035-01-14,Northeast,396.0,420.0
2027-05-09,West,405.0,410.0
2041-02-10,Southeast,427.0,437.0
2032-06-06,Southeast,399.0,406.0
2033-03-20,Midwest,348.0,402.0
2035-01-21,Midwest,376.0,406.0
2041-08-18,Southeast,405.0,363.0
2035-10-28,Northeast,397.0,405.0
2028-10-22,Southeast,438.0,438.0
2041-12-01,West,378.0,439.0
2027-07-04,Northeast,405.0,433.0
2026-04-26,Southeast,384.0,420.0
2042-12-07,Northeast,0.0,427.0
2042-09-28,Northeast,376.0,383.0
2028-02-20,Midwest,394.0,451.0
2025-02-23,Northeast,432.0,449.0
2030-01-27,West,0.0,417.0
2036-04-13,West,377.0,449.0
2039-03-27,Northeast,402.0,390.0
2040-01-22,Midwest,401.0,418.0
2035-04-22,Northeast,404.0,381.0
2028-11-26,West,415.0,450.0
2035-06-03,West,384.0,402.0
2040-02-26,West,379.0,419.0
2041-05-19,West,406.0,450.0
2032-01-04,Northeast,406.0,425.0
2035-03-11,Northeast,380.0,414.0
2028-03-19,Midwest,406.0,456.0
2033-01-16,Midwest,383.0,428.0
2038-05-02,Southeast,400.0,420.0
2033-05-29,West,395.0,395.0
2036-03-30,Southeast,400.0,423.0
2035-11-18,West,393.0,424.0
2042-06-08,Midwest,405.0,388.0
2038-09-05,Northeast,406.0,428.0
2039-09-25,West,383.0,427.0
2042-07-13,Midwest,440.0,447.0
2036-06-22,Midwest,374.0,434.0
2028-06-11,Midwest,390.0,418.0
2029-02-25,Midwest,3000.0,400.0
2036-03-23,West,364.0,420.0
2033-11-27,Midwest,400.0,415.0
2026-06-14,West,400.0,381.0
2033-10-09,Midwest,375.0,421.0
2038-10-10,West,373.0,437.0
2025-02-09,Northeast,400.0,420.0
2032-04-18,Midwest,378.0,412.0
2027-07-04,Southeast,400.0,420.0
2036-09-14,Southeast,400.0,405.0
2026-03-01,Southeast,406.0,432.0
2041-07-28,Midwest,415.0,418.0
2029-11-25,West,389.0,401.0
2032-04-11,Midwest,400.0,410.0
2030-09-22,Northeast,410.0,418.0
2040-07-08,West,402.0,401.0
2032-08-22,Northeast,388.0,387.0
2026-01-25,Southeast,387.0,435.0
2038-02-14,Northeast,397.0,403.0
2036-03-09,Northeast,400.0,405.0
2035-03-18,West,400.0,455.0
2040-12-02,Northeast,370.0,418.0
2036-07-13,Northeast,384.0,408.0
2029-12-23,Southeast,400.0,377.0
2041-03-31,Midwest,439.0,434.0
2034-09-10,West,400.0,438.0
2032-10-17,West,368.0,448.0
2038-10-31,Southeast,433.0,420.0
2026-11-22,West,390.0,424.0
2036-08-24,Southeast,394.0,376.0
2031-11-02,Southeast,0.0,426.0
2032-06-27,Northeast,404.0,407.0
2040-06-17,Northeast,422.0,412.0
2039-07-24,Southeast,372.0,486.0
2039-12-18,West,400.0,402.0
2032-07-04,Midwest,439.0,441.0
2032-12-12,West,409.0,441.0
2037-02-22,Southeast,382.0,426.0
2041-08-04,Midwest,400.0,388.0
2040-01-15,Midwest,388.0,420.0
2030-08-25,Northeast,370.0,420.0
2040-04-01,Northeast,393.0,421.0
2040-01-22,Midwest,379.0,451.0
2035-03-04,Southeast,427.0,417.0
2035-03-04,Midwest,0.0,413.0
2040-11-25,Midwest,439.0,392.0
2028-01-02,Northeast,406.0,397.0
2038-08-15,West,407.0,420.0
2035-10-07,West,408.0,410.0
2036-06-29,Northeast,375.0,376.0
2030-07-21,Midwest,390.0,418.0
2031-12-28,Northeast,399.0,426.0
2034-07-02,Northeast,398.0,460.0
2032-09-19,Northeast,375.0,412.0
2032-06-20,Southeast,406.0,467.0
2030-05-12,Midwest,378.0,377.0
2036-09-28,Midwest,400.0,454.0
2030-03-03,Midwest,388.0,423.0
2034-12-10,Midwest,422.0,445.0
2036-03-30,Southeast,415.0,405.0
2041-03-31,Southeast,407.0,416.0
2042-11-09,Northeast,423.0,389.0
2037-03-29,Southeast,404.0,429.0
2041-06-30,Southeast,388.0,441.0
2039-12-11,Northeast,404.0,420.0
2031-09-28,Midwest,413.0,448.0
2026-01-11,Southeast,420.0,408.0
2034-04-02,Midwest,373.0,411.0
2024-12-01,Midwest,411.0,421.0
2040-11-18,Northeast,379.0,419.0
2041-07-21,Northeast,418.0,415.0
2034-07-16,Southeast,413.0,429.0
2024-12-15,Southeast,366.0,407.0
2040-05-06,Northeast,417.0,447.0
2034-12-03,Midwest,428.0,435.0
2037-03-22,West,442.0,434.0
2032-08-08,West,399.0,427.0
2042-03-16,West,392.0,440.0
2033-05-01,Northeast,402.0,420.0
2034-09-10,Northeast,400.0,437.0
2033-08-28,Midwest,401.0,396.0
2035-10-28,Northeast,407.0,417.0
2041-12-22,Southeast,365.0,420.0
2033-08-14,Southeast,434.0,433.0
2031-02-09,Northeast,386.0,420.0
2039-12-25,Midwest,398.0,410.0
2038-03-21,Midwest,404.0,449.0
2026-07-05,Midwest,400.0,440.0
2042-01-05,Southeast,408.0,416.0
2033-09-25,Midwest,383.0,434.0
2037-04-12,Midwest,426.0,434.0
2041-09-29,West,430.0,410.0
2038-12-05,Northeast,3000.0,426.0
2038-05-16,Northeast,360.0,430.0
2034-08-27,Southeast,389.0,396.0
2033-10-09,West,393.0,420.0
2040-09-09,Southeast,428.0,409.0
2032-06-13,West,427.0,431.0
2028-11-19,West,400.0,420.0
2041-01-27,West,400.0,406.0
2039-05-29,Midwest,383.0,411.0
2036-04-20,West,407.0,381.0
2034-04-16,Southeast,413.0,420.0
2026-06-07,Midwest,400.0,449.0
2029-05-06,West,384.0,429.0
2025-03-02,West,399.0,418.0
2031-12-28,Southeast,429.0,418.0
2029-06-17,Midwest,400.0,431.0
2024-03-10,Northeast,413.0,431.0
2033-07-31,West,368.0,404.0
2040-04-29,West,394.0,433.0
2027-07-11,Midwest,396.0,405.0
2030-04-28,Midwest,425.0,436.0
2027-07-11,Southeast,434.0,410.0
2034-10-29,Northeast,385.0,433.0
2025-08-31,West,387.0,437.0
2033-08-07,Midwest,390.0,406.0
2025-03-23,Northeast,396.0,450.0
2031-08-03,Midwest,409.0,421.0
2031-01-12,Midwest,391.0,399.0
2027-09-19,Northeast,396.0,408.0
2026-11-08,Southeast,420.0,426.0
2025-02-16,Northeast,390.0,411.0
2036-01-20,West,397.0,420.0
2034-03-19,West,379.0,465.0
2037-08-16,Midwest,421.0,466.0
2040-09-16,Northeast,384.0,376.0
2041-04-28,West,401.0,422.0
2037-02-08,Northeast,439.0,382.0
2024-07-14,Southeast,434.0,389.0
2035-03-04,Southeast,401.0,410.0
2042-09-28,Southeast,371.0,430.0
2025-07-27,Southeast,362.0,428.0
2024-10-27,Northeast,391.0,395.0
2038-02-07,Midwest,414.0,442.0
2042-11-16,Southeast,420.0,401.0
2026-05-03,Southeast,380.0,442.0
2042-01-05,West,0.0,403.0
2042-06-08,West,374.0,406.0
2034-11-19,Northeast,382.0,432.0
2029-08-26,Northeast,410.0,421.0
2027-03-07,West,400.0,458.0
2040-06-24,Southeast,392.0,422.0
2037-05-24,West,411.0,388.0
2025-10-19,Northeast,400.0,433.0
2031-08-10,West,400.0,421.0
2034-09-03,West,419.0,393.0
2041-05-12,Midwest,369.0,420.0
2032-03-28,Midwest,418.0,420.0
2028-08-20,Southeast,408.0,450.0
2028-04-16,Midwest,373.0,420.0
2034-02-19,Northeast,402.0,420.0
2041-03-03,Southeast,365.0,431.0
2034-01-01,West,413.0,416.0
2036-11-16,Northeast,386.0,403.0
2030-10-06,Southeast,371.0,410.0
2028-01-16,West,404.0,420.0
2028-11-26,West,397.0,397.0
2034-12-24,Midwest,427.0,439.0
2033-11-27,Midwest,429.0,452.0
2030-07-07,Northeast,397.0,420.0
2030-06-09,Midwest,428.0,383.0
2042-06-15,Northeast,382.0,447.0
2031-03-23,Southeast,400.0,419.0
2025-07-20,Midwest,389.0,434.0
2041-12-01,Northeast,416.0,417.0
2030-12-08,Southeast,398.0,420.0
2028-11-19,Northeast,400.0,415.0
2034-06-04,Midwest,429.0,384.0
2033-12-25,West,406.0,423.0
2042-01-05,Northeast,365.0,420.0
2035-01-21,West,416.0,407.0
2031-05-25,Southeast,416.0,429.0
2032-05-02,West,361.0,420.0
2041-02-03,West,383.0,396.0
2027-09-05,Northeast,400.0,420.0
2035-07-15,Northeast,374.0,420.0
2042-04-20,Southeast,381.0,434.0
2039-01-16,Midwest,437.0,429.0
2041-11-10,Southeast,380.0,430.0
2037-06-28,Midwest,368.0,413.0
2042-05-18,Northeast,421.0,400.0
2037-01-04,Northeast,403.0,420.0
2041-03-17,West,375.0,409.0
2033-10-23,Northeast,373.0,448.0
2030-10-13,Southeast,441.0,426.0
2041-12-08,Northeast,402.0,431.0
2025-05-18,Midwest,416.0,452.0
2031-08-24,Midwest,471.0,420.0
2023-11-19,Southeast,405.0,442.0
2026-11-15,Southeast,0.0,389.0
2029-02-04,Midwest,406.0,397.0
2023-12-17,Northeast,401.0,396.0
2041-12-08,West,360.0,388.0
2041-03-10,West,414.0,433.0
2035-06-24,Midwest,437.0,425.0
2038-06-20,Midwest,414.0,445.0
2033-05-01,Southeast,385.0,391.0
2029-04-29,Midwest,385.0,436.0
2026-08-23,Southeast,398.0,422.0
2024-12-15,Southeast,405.0,378.0
2029-09-09,Southeast,380.0,414.0
2030-09-15,Southeast,357.0,427.0
2028-01-30,Northeast,409.0,451.0
2034-10-22,West,386.0,435.0
2024-02-11,West,390.0,434.0
2029-06-24,Southeast,400.0,426.0
2036-03-16,Midwest,0.0,413.0
2033-06-05,Southeast,415.0,427.0
2037-05-31,Midwest,395.0,416.0
2030-02-03,Northeast,384.0,407.0
2039-01-30,Northeast,395.0,421.0
2038-10-17,Northeast,397.0,420.0
2038-04-11,Southeast,375.0,420.0
2039-02-06,Southeast,404.0,432.0
2036-08-24,Northeast,398.0,420.0
2028-02-06,West,444.0,409.0
2041-04-14,Northeast,403.0,437.0
2041-08-04,Southeast,400.0,392.0
2028-08-13,Southeast,410.0,454.0
2038-01-10,Southeast,367.0,406.0
2034-06-04,Southeast,3000.0,420.0
2034-11-05,West,353.0,439.0
2038-08-15,Midwest,406.0,396.0
2035-07-01,Southeast,399.0,435.0
2033-07-17,West,382.0,421.0
2037-01-25,Midwest,402.0,405.0
2033-06-05,Northeast,414.0,381.0
2036-01-20,West,400.0,420.0
2039-09-04,Southeast,371.0,438.0
2028-06-25,Northeast,421.0,422.0
2028-09-24,Northeast,362.0,455.0
2029-01-07,Midwest,417.0,429.0
2026-05-31,Midwest,364.0,444.0
2031-11-09,Northeast,413.0,424.0
2040-01-22,Northeast,371.0,384.0
2041-06-23,Southeast,369.0,433.0
2035-04-22,Midwest,400.0,409.0
2024-07-14,Northeast,373.0,420.0
2031-02-16,West,387.0,426.0
2038-09-05,West,403.0,370.0
2035-03-18,Northeast,412.0,410.0
2031-01-19,West,371.0,457.0
2032-03-14,West,401.0,413.0
2029-09-16,Midwest,396.0,421.0
2024-01-14,Midwest,400.0,422.0
2039-10-09,West,441.0,392.0
2036-07-27,Southeast,3000.0,437.0
2035-06-03,Midwest,389.0,439.0
2024-06-23,West,404.0,401.0
2036-01-13,West,388.0,450.0
2030-09-22,Northeast,397.0,431.0
2028-06-04,Southeast,411.0,397.0
2025-09-28,Southeast,378.0,420.0
2030-07-28,Midwest,371.0,432.0
2026-12-20,Midwest,412.0,390.0
2041-09-15,Southeast,401.0,413.0
2026-01-18,Southeast,396.0,438.0
2038-09-05,Midwest,368.0,467.0
2034-06-11,West,389.0,407.0
2032-03-07,Midwest,396.0,408.0
2023-12-17,Southeast,390.0,444.0
2026-03-08,Southeast,419.0,431.0
2032-03-21,Southeast,386.0,421.0
2026-03-15,Northeast,405.0,434.0
2037-08-09,Southeast,361.0,433.0
2031-12-21,Midwest,399.0,420.0
2042-03-30,West,402.0,413.0
2025-07-06,West,423.0,422.0
2035-01-07,Northeast,374.0,420.0
2023-12-31,Northeast,384.0,404.0
2041-06-16,Northeast,417.0,428.0
2037-07-26,Northeast,371.0,431.0
2028-11-26,Midwest,404.0,425.0
2040-11-04,Midwest,401.0,419.0
2036-09-28,Southeast,436.0,411.0
2038-06-27,Southeast,376.0,428.0
2024-10-13,Midwest,405.0,438.0
2041-11-17,Northeast,390.0,387.0
2032-01-25,Northeast,396.0,418.0
2026-12-13,Northeast,422.0,402.0
2033-09-18,Midwest,382.0,404.0
2025-12-14,Midwest,412.0,436.0
2041-08-18,West,347.0,420.0
2038-08-08,Midwest,400.0,424.0
2040-11-25,Midwest,399.0,423.0
2027-05-16,Northeast,393.0,435.0
2029-06-03,Northeast,440.0,429.0
2041-10-13,West,406.0,441.0
2034-05-28,West,410.0,420.0
2034-01-08,Southeast,400.0,428.0
2041-06-09,Southeast,402.0,400.0
2024-12-01,Midwest,359.0,428.0
2034-12-31,Midwest,440.0,403.0
2025-02-09,West,374.0,420.0
2035-07-01,Midwest,406.0,421.0
2030-11-24,Northeast,415.0,442.0
2041-09-01,Midwest,383.0,387.0
2038-07-04,Midwest,415.0,426.0
2042-04-13,Northeast,0.0,412.0
2039-08-21,Northeast,382.0,438.0
2036-06-08,West,400.0,418.0
2026-12-20,Northeast,3000.0,412.0
2040-02-05,Midwest,385.0,428.0
2036-08-10,Northeast,380.0,409.0
2026-10-11,West,397.0,390.0
2026-07-12,Midwest,402.0,392.0
2038-09-12,Southeast,386.0,401.0
2038-12-12,West,384.0,420.0
2031-02-23,West,400.0,458.0
2039-05-01,West,370.0,404.0
2028-09-03,Northeast,412.0,360.0
2039-11-27,Midwest,3000.0,412.0
2039-09-25,Midwest,424.0,399.0
2040-01-22,Northeast,400.0,408.0
2032-11-28,Northeast,393.0,386.0
2034-01-29,Southeast,381.0,421.0
2039-06-12,West,3000.0,399.0
2030-08-04,West,382.0,436.0
2039-03-13,Southeast,421.0,452.0
2028-04-23,Southeast,429.0,410.0
2024-04-21,Southeast,403.0,420.0
2025-08-31,Southeast,431.0,420.0
2033-07-24,West,393.0,382.0
2039-09-25,Northeast,3000.0,402.0
2042-11-23,Midwest,400.0,417.0
2036-06-08,Northeast,381.0,443.0
2037-03-22,Southeast,411.0,423.0
2035-04-01,West,400.0,410.0
2025-12-07,Midwest,395.0,420.0
2041-04-28,Midwest,427.0,420.0
2036-10-05,Midwest,400.0,396.0
2031-04-06,Southeast,402.0,418.0
2027-10-31,Southeast,400.0,420.0
2031-11-30,Northeast,410.0,420.0
2027-09-12,Midwest,400.0,432.0
2025-06-22,West,400.0,430.0
2030-10-20,West,454.0,411.0
2032-10-17,Midwest,370.0,408.0
2036-04-20,Midwest,419.0,387.0
2038-04-11,West,401.0,421.0
2031-03-02,Southeast,400.0,431.0
2035-03-25,Midwest,378.0,395.0
2033-06-05,West,403.0,415.0
2024-09-29,Southeast,383.0,404.0
2034-11-05,West,406.0,371.0
2029-10-21,Northeast,401.0,415.0
2024-12-22,West,381.0,418.0
2041-11-10,Southeast,377.0,408.0
2031-11-09,Midwest,399.0,420.0
2036-02-17,West,408.0,415.0
2039-04-03,Midwest,381.0,397.0
2033-11-06,West,431.0,437.0
2034-08-27,Southeast,422.0,394.0
2024-12-01,Midwest,389.0,436.0
2038-01-31,Northeast,374.0,398.0
2027-11-21,Midwest,392.0,410.0
2027-12-12,West,395.0,402.0
2025-05-18,Midwest,425.0,437.0
2036-07-20,Midwest,388.0,392.0
2039-03-06,Midwest,353.0,426.0
2040-03-25,Southeast,400.0,423.0
2042-06-15,Southeast,387.0,422.0
2042-11-09,Southeast,419.0,428.0
2042-11-16,West,386.0,423.0
2040-04-22,Southeast,396.0,420.0
2028-11-26,Southeast,389.0,420.0
2036-01-13,Midwest,387.0,434.0
2024-09-01,Midwest,408.0,411.0
2040-01-08,Northeast,403.0,420.0
2041-06-02,Southeast,400.0,420.0
2028-07-23,Southeast,388.0,435.0
2037-08-09,Midwest,403.0,436.0
2042-10-19,Midwest,405.0,417.0
2033-07-31,Northeast,428.0,401.0
2027-01-31,Northeast,0.0,449.0
2023-12-03,Midwest,430.0,393.0
2031-04-06,Midwest,440.0,429.0
2037-09-13,Northeast,366.0,458.0
2042-08-17,Midwest,400.0,421.0
2028-05-07,Northeast,389.0,428.0
2029-09-23,Midwest,414.0,418.0
2038-04-11,Midwest,411.0,440.0
2029-07-22,Southeast,403.0,401.0
2025-04-27,Southeast,388.0,436.0
2037-05-17,West,402.0,414.0
2027-09-12,West,410.0,420.0
2042-02-09,Midwest,387.0,390.0
2026-02-15,Northeast,388.0,405.0
2025-07-13,Southeast,436.0,417.0
2032-06-20,Northeast,417.0,412.0
2032-11-14,West,399.0,436.0
2037-03-01,Midwest,405.0,432.0
2040-07-15,Midwest,3000.0,467.0
2034-07-23,Northeast,402.0,400.0
2024-07-07,Southeast,421.0,397.0
2029-03-11,West,400.0,423.0
2028-11-19,Midwest,339.0,451.0
2040-02-19,West,391.0,415.0
2026-01-11,Midwest,381.0,420.0
2031-10-26,Southeast,429.0,398.0
2041-01-06,Southeast,396.0,425.0
2038-06-06,Southeast,382.0,387.0
2039-07-31,Northeast,412.0,416.0
2025-08-10,Northeast,409.0,388.0
2031-06-08,West,415.0,386.0
2042-02-16,Northeast,389.0,413.0
2042-05-25,Northeast,396.0,426.0
2039-08-07,West,408.0,449.0
2027-11-28,Southeast,410.0,420.0
2034-10-08,Midwest,379.0,420.0
2037-04-26,Midwest,395.0,406.0
2036-03-30,Northeast,390.0,400.0
2034-01-22,Northeast,387.0,450.0
2039-03-13,Southeast,389.0,387.0
2037-01-11,Northeast,374.0,396.0
2026-07-26,Northeast,430.0,405.0
2038-09-26,West,432.0,385.0
2038-12-12,Midwest,381.0,415.0
2028-11-26,Southeast,410.0,438.0
2028-05-21,Midwest,400.0,399.0
2042-12-21,West,391.0,444.0
2028-05-21,Southeast,381.0,407.0
2034-07-02,Northeast,387.0,420.0
2037-05-03,Midwest,416.0,422.0
2036-03-23,Northeast,408.0,439.0
2035-04-08,Northeast,392.0,399.0
2035-11-18,Midwest,415.0,432.0
2041-09-22,West,387.0,390.0
2031-01-26,Northeast,415.0,412.0
2028-11-19,West,3000.0,400.0
2031-03-16,Northeast,368.0,420.0
2031-02-16,Northeast,412.0,410.0
2034-01-08,West,397.0,438.0
2030-09-01,Midwest,422.0,420.0
2024-05-19,West,380.0,417.0
2028-10-15,Southeast,424.0,423.0
2026-02-22,West,402.0,408.0
2030-11-24,Midwest,388.0,418.0
2040-08-26,Northeast,400.0,420.0
2029-09-23,Southeast,400.0,434.0
2034-12-31,Southeast,410.0,435.0
2040-08-19,Midwest,431.0,447.0
2024-05-19,Midwest,386.0,367.0
2040-01-15,Southeast,429.0,382.0
2042-12-21,Midwest,433.0,404.0
2027-09-05,Southeast,390.0,420.0
2028-05-07,Northeast,372.0,427.0
2029-07-08,Midwest,400.0,439.0
2024-06-02,West,437.0,431.0
2040-10-07,West,368.0,428.0
2028-12-03,Northeast,441.0,421.0
2031-11-30,Northeast,373.0,441.0
2029-08-05,Southeast,413.0,420.0
2026-02-01,Northeast,424.0,385.0
2026-04-26,Northeast,368.0,408.0
2030-10-20,West,426.0,413.0
2025-06-01,West,407.0,426.0
2027-02-28,Northeast,372.0,406.0
2025-11-16,Midwest,370.0,406.0
2024-06-09,Northeast,400.0,412.0
2034-02-19,Northeast,381.0,448.0
2028-08-13,Northeast,439.0,470.0
2029-06-24,Midwest,429.0,416.0
2028-06-18,Northeast,400.0,455.0
2034-12-24,Southeast,426.0,407.0
2035-12-02,Northeast,406.0,428.0
2031-12-28,West,411.0,395.0
2031-06-01,Southeast,401.0,395.0
2036-08-24,Midwest,384.0,442.0
2041-06-02,West,412.0,412.0
2041-05-26,Midwest,400.0,416.0
2026-07-19,Northeast,403.0,414.0
2026-02-01,West,400.0,393.0
2036-02-24,Northeast,401.0,463.0
2027-07-25,Midwest,372.0,420.0
2042-11-02,West,401.0,396.0
2029-03-18,Southeast,387.0,400.0
2042-06-22,Northeast,406.0,418.0
2035-07-08,Southeast,420.0,451.0
2029-01-14,Northeast,407.0,425.0
2042-12-14,Northeast,415.0,399.0
2024-10-06,Southeast,406.0,382.0
2037-03-22,Midwest,420.0,404.0
2037-07-26,Southeast,400.0,389.0
2027-11-28,Southeast,411.0,422.0
2039-12-04,Southeast,385.0,419.0
2032-03-21,Midwest,401.0,456.0
2025-09-07,Northeast,373.0,446.0
2026-05-24,Midwest,397.0,438.0
2038-04-11,Midwest,392.0,420.0
2039-03-13,Midwest,400.0,406.0
2027-07-25,Northeast,363.0,449.0
2034-07-02,Northeast,400.0,443.0
2035-09-30,Midwest,380.0,417.0
2041-05-19,Southeast,411.0,438.0
2032-10-31,Northeast,415.0,409.0
2033-02-13,Southeast,402.0,420.0
2042-07-13,Northeast,393.0,419.0
2031-11-16,Southeast,379.0,441.0
2026-11-15,West,395.0,407.0
2036-08-10,Midwest,411.0,420.0
2040-04-08,Southeast,387.0,403.0
2038-05-23,West,383.0,420.0
2034-12-24,Midwest,405.0,404.0
2037-12-20,Midwest,417.0,423.0
2035-11-11,West,429.0,429.0
2036-01-20,Northeast,404.0,383.0
2031-04-20,West,389.0,420.0
2033-01-16,West,411.0,428.0
2037-05-24,Northeast,400.0,436.0
2026-08-30,West,391.0,405.0
2034-10-15,Northeast,435.0,420.0
2025-12-28,Northeast,400.0,420.0
2027-07-18,West,402.0,408.0
2031-12-07,Northeast,402.0,404.0
2027-01-03,Northeast,394.0,436.0
2027-12-19,Midwest,372.0,432.0
2042-01-05,West,449.0,422.0
2035-06-17,West,400.0,404.0
2034-08-27,Northeast,390.0,434.0
2039-04-17,Midwest,392.0,430.0
2028-12-24,Northeast,404.0,421.0
2040-05-13,Northeast,397.0,432.0
2029-05-13,Northeast,407.0,449.0
2038-09-26,Midwest,428.0,435.0
2026-10-25,Northeast,403.0,421.0
2028-12-03,Midwest,379.0,425.0
2041-12-29,Northeast,410.0,402.0
2028-11-12,Northeast,391.0,416.0
2039-11-27,Southeast,473.0,420.0
2038-12-19,Southeast,408.0,476.0
2038-03-07,West,389.0,429.0
2033-05-29,Northeast,392.0,407.0
2030-02-10,Midwest,426.0,404.0
2026-04-12,Northeast,409.0,419.0
2027-08-29,Northeast,383.0,455.0
2035-05-06,West,414.0,408.0
2030-05-19,West,426.0,444.0
